#            620002
REG        55.90       0.50   S
SPA        34.10       0.50   P
SPA        56.10       0.50   S
#              8343
XJI        46.20       0.50   S
HSH        23.40       0.50   P
HSH        38.20       0.50   S
DFU        26.20       0.50   P
DFU        43.10       0.50   S
RTA         9.80       0.50   P
RTA        16.60       0.50   S
MEK        12.20       1.00   P
MEK        20.60       1.00   S
#              8349
SPA         6.80       0.50   P
SPA        11.40       0.50   S
PWU        18.10       0.50   P
PWU        29.50       0.50   S
REG        20.70       0.50   P
REG        34.50       0.50   S
HSH        21.30       0.50   P
HSH        34.90       0.50   S
QCH        26.30       0.50   P
QCH        43.40       0.50   S
ZJG        30.00       1.00   P
ZJG        50.00       1.00   S
YTS        36.90       1.00   P
YTS        61.90       1.00   S
#              8354
RTA        10.00       0.50   P
RTA        16.70       0.50   S
MEK        12.60       1.00   P
MEK        20.90       1.00   S
HSH        23.80       0.50   P
HSH        38.80       0.50   S
DFU        26.40       0.50   P
DFU        43.50       0.50   S
XJI        27.60       0.50   P
XJI        45.40       0.50   S
GZI        29.20       0.50   P
GZI        49.40       0.50   S
SPA        34.80       0.50   P
SPA        56.40       0.50   S
YZP        42.20       1.00   P
YZP        70.90       1.00   S
GDS        43.30       1.00   P
GDS        72.10       1.00   S
#              8357
XJI        46.30       0.50   S
HSH        23.30       0.50   P
HSH        38.50       0.50   S
DFU        26.70       0.50   P
DFU        43.90       0.50   S
RTA        10.00       0.50   P
RTA        16.70       0.50   S
MEK        12.30       1.00   P
MEK        20.70       1.00   S
#              8366
XJI        45.40       0.50   S
RTA         9.80       0.50   P
RTA        16.40       0.50   S
MEK        12.60       1.00   P
MEK        21.00       1.00   S
HSH        23.60       0.50   P
HSH        38.80       0.50   S
DFU        26.80       0.50   P
DFU        44.20       0.50   S
#              8374
SPA        55.60       0.50   S
RTA        10.20       0.50   P
RTA        17.00       0.50   S
MEK        12.60       1.00   P
MEK        21.00       1.00   S
HSH        23.60       0.50   P
HSH        38.60       0.50   S
DFU        26.60       0.50   P
DFU        43.20       0.50   S
XJI        27.50       0.50   P
XJI        45.40       0.50   S
GZI        29.40       0.50   P
GZI        49.80       0.50   S
#              8376
HSH        23.20       0.50   P
HSH        38.20       0.50   S
DFU        26.20       0.50   P
DFU        43.50       0.50   S
XJI        27.90       0.50   P
XJI        45.40       0.50   S
GZI        29.20       0.50   P
GZI        48.80       0.50   S
SPA        33.40       0.50   P
SPA        55.60       0.50   S
RTA         9.80       0.50   P
RTA        16.00       0.50   S
MEK        12.20       1.00   P
MEK        20.60       1.00   S
#              8379
XJI        46.00       0.50   S
RTA        10.40       0.50   P
RTA        17.20       0.50   S
MEK        13.00       1.00   P
MEK        21.40       1.00   S
HSH        23.80       0.50   P
HSH        39.00       0.50   S
DFU        27.00       0.50   P
DFU        44.60       0.50   S
GZI        29.80       0.50   P
GZI        50.00       0.50   S
#              8392
MXI        43.00       0.50   S
SPA        49.00       0.50   S
ZJG        11.70       1.00   P
ZJG        19.10       1.00   S
PWU        12.80       0.50   P
PWU        21.40       0.50   S
QCH        13.00       0.50   P
QCH        21.20       0.50   S
YTS        21.90       1.00   P
YTS        36.60       1.00   S
JHE        26.70       0.50   P
JHE        44.80       0.50   S
#              8393
RTA        10.50       0.50   P
RTA        17.40       0.50   S
MEK        13.30       1.00   P
MEK        21.50       1.00   S
HSH        23.50       0.50   P
HSH        38.50       0.50   S
DFU        27.10       0.50   P
DFU        44.50       0.50   S
XJI        28.30       0.50   P
XJI        46.70       0.50   S
GZI        30.10       0.50   P
GZI        50.70       0.50   S
REG        33.70       0.50   P
REG        56.70       0.50   S
SPA        34.30       0.50   P
SPA        56.80       0.50   S
#              8395
ZJG        15.40       1.00   P
ZJG        26.10       1.00   S
HSH        16.00       0.50   P
HSH        26.40       0.50   S
SPA        20.20       0.50   P
SPA        33.60       0.50   S
PWU        20.80       0.50   P
PWU        34.00       0.50   S
MXI         2.50       0.50   P
MXI         3.70       0.50   S
WCH         4.80       0.50   P
WCH         8.00       0.50   S
JHE         6.70       0.50   P
JHE        10.90       0.50   S
#              8396
XJI        45.10       0.50   S
RTA         9.80       0.50   P
RTA        16.20       0.50   S
MEK        12.50       1.00   P
MEK        20.90       1.00   S
HSH        23.70       0.50   P
HSH        38.70       0.50   S
DFU        26.00       0.50   P
DFU        43.20       0.50   S
GZI        30.50       0.50   P
GZI        50.90       0.50   S
#              8403
MXI        19.40       0.50   S
JHE         7.90       0.50   P
JHE        12.80       0.50   S
WCH         9.20       0.50   P
WCH        15.20       0.50   S
YZP        11.20       1.00   P
YZP        19.20       1.00   S
JJS        16.20       1.00   P
JJS        26.40       1.00   S
#              8419
SMI        33.60       0.50   S
XJP        14.00       1.00   P
XJP        22.80       1.00   S
GZA        15.40       0.50   P
GZA        26.50       0.50   S
YGD        15.70       1.00   P
YGD        25.60       1.00   S
YZP        16.80       1.00   P
YZP        28.90       1.00   S
GDS        18.60       1.00   P
GDS        30.60       1.00   S
HMS        21.20       1.00   P
HMS        35.40       1.00   S
XJI        21.20       0.50   P
XJI        36.10       0.50   S
JJS        28.20       1.00   P
JJS        46.40       1.00   S
EMS        17.70       1.00   S
#              8426
XJI        45.20       0.50   S
RTA         9.60       0.50   P
RTA        16.20       0.50   S
MEK        12.30       1.00   P
MEK        20.80       1.00   S
HSH        24.20       0.50   P
HSH        38.80       0.50   S
DFU        26.40       0.50   P
DFU        44.00       0.50   S
#              8428
DFU        35.40       0.50   S
XJI        52.20       0.50   S
MEK        19.20       1.00   P
MEK        31.80       1.00   S
GZI        21.00       0.50   P
GZI        34.60       0.50   S
RTA         3.30       0.50   P
RTA         5.30       0.50   S
#              8465
XJI        19.20       0.50   P
XJI        31.00       0.50   S
RTA        28.00       0.50   P
RTA        47.00       0.50   S
DFU        31.80       0.50   P
DFU        53.00       0.50   S
HSH         6.20       0.50   P
HSH        10.20       0.50   S
MEK         7.30       1.00   P
MEK        12.00       1.00   S
#              8477
HSH        22.90       0.50   P
HSH        38.30       0.50   S
DFU        26.40       0.50   P
DFU        43.70       0.50   S
XJI        27.80       0.50   P
XJI        45.90       0.50   S
GZI        29.50       0.50   P
GZI        49.50       0.50   S
REG        33.30       0.50   P
REG        56.30       0.50   S
SPA        34.00       0.50   P
SPA        56.30       0.50   S
WCH        35.50       0.50   P
WCH        60.10       0.50   S
GZA        41.10       0.50   P
GZA        71.80       0.50   S
YZP        42.50       1.00   P
YZP        70.50       1.00   S
GDS        42.90       1.00   P
GDS        70.50       1.00   S
ZJG        51.70       1.00   P
ZJG        86.00       1.00   S
JJS        55.70       1.00   P
JJS        92.30       1.00   S
XJP        59.00       1.00   P
XJP        97.50       1.00   S
EMS        99.90       1.00   S
HMS        68.90       1.00   P
HMS       114.30       1.00   S
RTA        10.30       0.50   P
RTA        16.90       0.50   S
MEK        12.80       1.00   P
MEK        20.70       1.00   S
#              8479
XJI        45.70       0.50   S
RTA         9.70       0.50   P
RTA        16.40       0.50   S
MEK        12.70       1.00   P
MEK        21.00       1.00   S
HSH        23.70       0.50   P
HSH        38.60       0.50   S
DFU        26.80       0.50   P
DFU        44.70       0.50   S
#              8481
GZI        52.30       0.50   S
MEK         5.50       1.00   P
MEK         8.90       1.00   S
RTA        16.60       0.50   P
RTA        28.00       0.50   S
XJI        16.70       0.50   P
XJI        27.80       0.50   S
HSH        17.90       0.50   P
HSH        29.90       0.50   S
DFU        20.30       0.50   P
DFU        33.80       0.50   S
WCH        27.50       0.50   P
WCH        46.30       0.50   S
SPA        31.40       0.50   P
SPA        52.70       0.50   S
GZA        31.40       0.50   P
GZA        53.00       0.50   S
JHE        35.70       0.50   P
JHE        58.70       0.50   S
#              8482
XJI        47.00       0.50   S
RTA        10.30       0.50   P
RTA        16.80       0.50   S
MEK        13.00       1.00   P
MEK        21.40       1.00   S
HSH        23.40       0.50   P
HSH        39.40       0.50   S
DFU        26.80       0.50   P
DFU        44.20       0.50   S
#              8483
XJI        45.70       0.50   S
RTA         9.60       0.50   P
RTA        16.30       0.50   S
MEK        12.40       1.00   P
MEK        20.60       1.00   S
HSH        23.60       0.50   P
HSH        38.60       0.50   S
DFU        26.50       0.50   P
DFU        43.80       0.50   S
#              8489
RTA         9.90       0.50   P
RTA        16.50       0.50   S
MEK        13.00       1.00   P
MEK        21.50       1.00   S
HSH        23.30       0.50   P
HSH        38.70       0.50   S
DFU        26.60       0.50   P
DFU        43.90       0.50   S
XJI        28.00       0.50   P
XJI        45.90       0.50   S
GZI        29.90       0.50   P
GZI        50.30       0.50   S
REG        34.10       0.50   P
REG        56.90       0.50   S
SPA        34.70       0.50   P
SPA        57.20       0.50   S
#              8493
WCH        27.90       0.50   P
WCH        46.70       0.50   S
GZA        31.50       0.50   P
GZA        52.30       0.50   S
SPA        32.20       0.50   P
SPA        53.90       0.50   S
MEK         6.10       1.00   P
MEK         9.80       1.00   S
RTA        17.50       0.50   P
RTA        28.50       0.50   S
XJI        17.50       0.50   P
XJI        28.70       0.50   S
HSH        18.90       0.50   P
HSH        30.90       0.50   S
DFU        20.90       0.50   P
DFU        34.50       0.50   S
#              8507
JLO        11.70       0.50   P
JLO        19.40       0.50   S
GDS        19.80       1.00   P
GDS        32.50       1.00   S
GZA        22.70       0.50   P
GZA        37.70       0.50   S
XJP        27.30       1.00   P
XJP        45.30       1.00   S
#              8518
JJS        35.40       1.00   P
JJS        59.20       1.00   S
LZZ         8.50       1.00   P
LZZ        13.70       1.00   S
LZH        14.40       0.50   P
LZH        23.30       0.50   S
HMS        21.70       1.00   P
HMS        36.40       1.00   S
HWS        23.20       1.00   P
HWS        38.10       1.00   S
#              8522
PZH        13.40       0.50   P
PZH        22.50       0.50   S
MYI        22.40       0.50   S
PUW        14.00       0.50   P
PUW        23.00       0.50   S
XGS        14.20       0.50   P
XGS        22.90       0.50   S
MLI        19.00       0.50   P
MLI        31.20       0.50   S
#              8523
HWS         4.90       1.00   P
HWS         8.40       1.00   S
LZH        18.60       0.50   P
LZH        31.60       0.50   S
LBO        20.10       0.50   P
LBO        33.80       0.50   S
WMP        21.20       1.00   P
WMP        34.70       1.00   S
HMS        24.10       1.00   P
HMS        39.60       1.00   S
LZZ        31.60       1.00   P
LZZ        51.70       1.00   S
XJP        36.30       1.00   P
XJP        60.40       1.00   S
#              8536
XJP        10.40       1.00   P
XJP        17.00       1.00   S
GZA        12.00       0.50   P
GZA        20.00       0.50   S
GDS        14.80       1.00   P
GDS        24.60       1.00   S
XJI        22.40       0.50   P
XJI        36.70       0.50   S
JLO        28.60       0.50   P
JLO        47.20       0.50   S
#              8543
LZZ        11.80       1.00   P
LZZ        18.90       1.00   S
LZH        14.70       0.50   P
LZH        24.90       0.50   S
